,algo,net,n_rounds,K,C,dataset,iid,sha_client,local_epochs,local_batchSize,learning_rate,metrics,gamma,gamma_scheduler
0,rSGD,cnn,50,100,0.1,mnist,True,10,5,10,0.001,"{'train_loss': [0.04049203630946576, 0.030281536560071005, 0.027279431388961772, 0.029351351398167514, 0.02606306392463545, 0.025927832650517423, 0.02141641045374175, 0.013573152174738545, 0.026343675265461202, 0.017517322437589366, 0.01572976142518843, 0.020787946398369967, 0.01326053781726708, 0.01350485442886129, 0.012644177474547177, 0.008306860179640354, 0.01208412961618354, 0.014519079539148758, 0.00972569555186977, 0.012855822805485997, 0.009314084346592425, 0.009826902428021035, 0.0070496055963914835, 0.007061959782009944, 0.009241151936336732, 0.012219815781914316, 0.012167750233737753, 0.005630090490837271, 0.009009471913877255, 0.006372972636545698, 0.006322569117927923, 0.007539070299865368, 0.006638469462422655, 0.009041640216837793, 0.005675676551492264, 0.006401613488451888, 0.006022839132587735, 0.0062123977278514455, 0.006070730119307215, 0.008686217801754052, 0.011711325459942844, 0.005310413865062098, 0.005089534208496721, 0.0053405237532686434, 0.005076528688970332, 0.005591148876321192, 0.0052470092396251855, 0.005081616372739275, 0.004113441064395011, 0.006623472588777077], 'avg_dist': [441.7253, 384.6626, 408.9907, 349.0944, 356.4842, 369.7577, 361.7205, 322.2964, 363.6241, 312.7126, 356.3965, 352.6013, 325.9242, 349.7170, 343.8683, 349.6888, 292.8179, 295.9742, 317.3694, 323.9095, 263.8799, 286.3527, 305.7776, 273.3428, 303.7773, 317.9923, 298.3093, 193.4425, 262.0850, 300.8261, 258.3833, 194.2323, 267.4994, 317.3556, 230.6033, 292.9258, 279.4802, 268.6236, 263.5020, 271.8760, 310.6705, 227.6709, 208.0394, 243.6867, 192.6895, 270.7422, 230.2017, 250.3701, 171.9127, 299.5440], 'test_loss': [0.0038930793598294256, 0.0019990943608805536, 0.0016689469696953892, 0.001443663476454094, 0.0013460367892170325, 0.0012244229236501268, 0.001189085042476654, 0.001186681066773599, 0.0011683735282393172, 0.0011376925171643962, 0.0011135120687598829, 0.0011110564227798023, 0.0009648471876484109, 0.0009482035657973029, 0.0009749524586193729, 0.0009063483231962891, 0.0009999711856795328, 0.0009651878048694925, 0.000940254869958153, 0.0009403444694078644, 0.0009330609133641701, 0.0008485386551401462, 0.0008893608359619975, 0.0008046478156178636, 0.0008086202433260041, 0.000807282954215043, 0.0008073056625438767, 0.0008289638477523112, 0.0007771618083674184, 0.000837919328229782, 0.0007499420948226544, 0.0007343881505082209, 0.0007406166455602943, 0.0007782367110332416, 0.0007276304823938063, 0.0007202362432557493, 0.0006616017387876127, 0.000686255352250464, 0.0006995075928195547, 0.0007060473029578134, 0.0007087239055386818, 0.0006767016730208525, 0.0006647521009315824, 0.0006361500545586296, 0.0006222561935876229, 0.000584837008475688, 0.0006060876142769075, 0.0006197971245614212, 0.0006533081855070406, 0.0006106392419630538], 'test_acc': [0.9419, 0.9518, 0.9532, 0.956, 0.9572, 0.962, 0.9649, 0.9637, 0.9646, 0.9642, 0.9659, 0.9653, 0.97, 0.969, 0.9698, 0.9712, 0.9691, 0.9699, 0.9702, 0.9714, 0.9706, 0.9729, 0.9736, 0.9755, 0.975, 0.9749, 0.9744, 0.9758, 0.9766, 0.9766, 0.9782, 0.9801, 0.9787, 0.9765, 0.9792, 0.979, 0.9818, 0.9805, 0.9811, 0.9801, 0.9799, 0.9804, 0.9814, 0.9821, 0.9837, 0.9826, 0.9823, 0.9821, 0.9831, 0.984]}",0.001,False
0,rSGD,cnn,50,100,0.1,mnist,True,10,5,10,0.001,"{'train_loss': [0.05218894312232734, 0.03859784597332279, 0.0320385129896303, 0.032080477542926866, 0.027828108823671937, 0.026802129618947707, 0.026367807226628064, 0.027155452208407226, 0.028149618772293127, 0.02589495483152568, 0.021405631324462594, 0.018134115246869625, 0.011596980772633107, 0.018880800124444066, 0.019449724328735225, 0.016102007614138224, 0.015335640113273014, 0.014108247680185985, 0.01380889602309714, 0.017191736070004605, 0.010189658993358414, 0.00946501804405513, 0.010837651243153959, 0.015711756146016217, 0.012248313059099018, 0.008116879679324725, 0.008771466137709408, 0.00864396713594906, 0.007690426607662812, 0.008569622919568792, 0.012303357564363007, 0.007797145143803209, 0.0075605978638865045, 0.00794864949611947, 0.008103687033553918, 0.007496730381296948, 0.00616456213677302, 0.011550686792346337, 0.007112581783207133, 0.008507198356029888, 0.007550014568818734, 0.007675460140779614, 0.006014177376947676, 0.006800170549393321, 0.006788281196681782, 0.006776538212193798, 0.00684347019456327, 0.005916475796746088, 0.005733079540640272, 0.005671601265637824], 'avg_dist': [235.8895, 176.0124, 149.0662, 132.8153, 138.1344, 114.5960, 109.8709, 123.6414, 110.0933, 96.1433, 105.1521, 109.4426, 65.9812, 113.3160, 97.6077, 99.5487, 94.9340, 83.6235, 115.1061, 114.2275, 79.9001, 93.2610, 72.4459, 95.0163, 97.0635, 39.9602, 69.6658, 60.2812, 62.9957, 82.4282, 74.6775, 97.3547, 56.1162, 64.3676, 66.9900, 85.2847, 50.4470, 89.6549, 48.1521, 58.2122, 53.5720, 57.1792, 48.7026, 93.2345, 71.6235, 70.4558, 66.6743, 43.1686, 53.3979, 57.3593], 'test_loss': [0.005554917147755623, 0.0019008252685889602, 0.0012707492066314444, 0.0010316386566963046, 0.0009550957063911483, 0.0008835755914042238, 0.0008953518437119783, 0.0008281415370409377, 0.0008111238011915702, 0.0008039312094828346, 0.0008173737763019745, 0.0007750584461042308, 0.0007351061099943764, 0.0007540334924327908, 0.0007254167263265117, 0.0007503972383070504, 0.0006865951568219315, 0.0007130433328214167, 0.0006853276620626275, 0.0006599717766519462, 0.0006514126373305772, 0.0006391775490736109, 0.000628483795221473, 0.0006032515329254238, 0.0005777019489363738, 0.0006183017961253427, 0.0005776749435018247, 0.0006290651914138835, 0.0005948149247016773, 0.0005882347768821092, 0.000591096013915012, 0.0006019805100419489, 0.0005460381852504042, 0.0005165930703504273, 0.0005111995709523284, 0.0004908288711294063, 0.0004983975948738134, 0.0004892844028882678, 0.00047899029652558056, 0.0004944605269573287, 0.00048251088251723785, 0.0004985473934540323, 0.00047702605772140174, 0.00048186372310588015, 0.0005227963407854531, 0.0004786298001788424, 0.0005057804315521423, 0.0005146788387972009, 0.0004889542333383517, 0.0004722530115548082], 'test_acc': [0.9364, 0.9533, 0.962, 0.9694, 0.9712, 0.9729, 0.9723, 0.9753, 0.9739, 0.9742, 0.9748, 0.9764, 0.9796, 0.9774, 0.9773, 0.9763, 0.9792, 0.9786, 0.9792, 0.981, 0.9818, 0.9821, 0.982, 0.9831, 0.9821, 0.9823, 0.9829, 0.9811, 0.9832, 0.9839, 0.9829, 0.9828, 0.9846, 0.9846, 0.9857, 0.9853, 0.9858, 0.9863, 0.9861, 0.9856, 0.9855, 0.9852, 0.9867, 0.9862, 0.9861, 0.9872, 0.9863, 0.9869, 0.9872, 0.9868]}",0.005,False
0,rSGD,cnn,50,100,0.1,mnist,True,10,5,10,0.001,"{'train_loss': [0.0612037042076389, 0.041247291582077746, 0.034752891030162575, 0.035828940911094356, 0.027259404435132938, 0.026498433793211977, 0.02263338795565069, 0.012956488084544738, 0.023490434683859345, 0.022142239242388555, 0.023395709009779005, 0.026999777372895422, 0.021840028399291136, 0.012940926355371873, 0.012595384734651697, 0.013963223703516025, 0.015605940730497241, 0.018230955822765828, 0.008376076949139435, 0.015522345683195937, 0.015445976134793213, 0.014570598072589685, 0.007822229012365765, 0.007941286862238, 0.011533464800411215, 0.015811962504576272, 0.008825040306150913, 0.006785036108891168, 0.010936878533257793, 0.011204392875451592, 0.010558447149038938, 0.011240878069866449, 0.0071146486336831, 0.011468277316571527, 0.007097702902602032, 0.005208010521422451, 0.01030158221965345, 0.006520490994382029, 0.006482814478230042, 0.0055055047166688974, 0.006687895515925871, 0.007010409169907991, 0.006205473387318973, 0.006654086183321974, 0.0058888992675735306, 0.005673432001727632, 0.005819331850872065, 0.005399420437511678, 0.006950316143924526, 0.010278325130961214], 'avg_dist': [149.4814, 95.6844, 78.6268, 66.3955, 70.6353, 65.4808, 68.8815, 63.1913, 44.6519, 53.6650, 47.3317, 43.3528, 57.6112, 61.1211, 42.7873, 49.5579, 45.9737, 46.4860, 27.5946, 45.2736, 31.9276, 50.5410, 34.5252, 30.4434, 40.8376, 43.5048, 34.5341, 21.5546, 42.5089, 52.7480, 34.0116, 48.7719, 18.1442, 39.2106, 39.8575, 16.3569, 34.6693, 23.2172, 48.2471, 15.9413, 39.5619, 38.1646, 17.6457, 21.3820, 26.4404, 15.8675, 22.5400, 15.4906, 19.5004, 47.7556], 'test_loss': [0.0036993982538580895, 0.0014678135817870498, 0.001076839280303102, 0.0009358502200513613, 0.0008182803346106084, 0.0007896145884587895, 0.0007570655349583831, 0.0007161391014036781, 0.000726800162489235, 0.0006529937954936031, 0.0006279954995006846, 0.0006450620239853379, 0.000598109727236806, 0.0006101744345258339, 0.0005777862291473867, 0.0005887709132941382, 0.0005330999133135265, 0.0005187022791473282, 0.0005596936892182839, 0.0005025503529116577, 0.0005154822388655703, 0.0005335107984012211, 0.00048340552343306627, 0.00048227041197028485, 0.00044825936900879244, 0.00048230002300797423, 0.0004736428424153928, 0.0004722538780576997, 0.00048439144397207203, 0.00047370751714688594, 0.0004611651622022691, 0.0004537980781017268, 0.000427050897869276, 0.00042429967611581107, 0.00041057673648867875, 0.000414758825229427, 0.00041154858969086946, 0.0003940736771484239, 0.00039079566088814774, 0.00039528493012954585, 0.0004228512084408976, 0.0004086223263042484, 0.00039421010661383206, 0.00038504806472985253, 0.00039307477643085915, 0.00037749762834470745, 0.00040290861861568315, 0.00040225528208545993, 0.0003852280463604444, 0.00039196728228251915], 'test_acc': [0.9498, 0.9588, 0.9669, 0.9712, 0.9737, 0.9748, 0.9756, 0.9782, 0.9772, 0.9786, 0.9787, 0.9792, 0.981, 0.9804, 0.9815, 0.9816, 0.9843, 0.9838, 0.9839, 0.9853, 0.9845, 0.9837, 0.9848, 0.9852, 0.9864, 0.9859, 0.9858, 0.9863, 0.9854, 0.9849, 0.9855, 0.9862, 0.9872, 0.987, 0.9879, 0.9878, 0.9876, 0.9888, 0.9878, 0.9885, 0.9867, 0.987, 0.9885, 0.9886, 0.9889, 0.9889, 0.9892, 0.9897, 0.9895, 0.9879]}",0.01,False
0,rSGD,cnn,50,100,0.1,mnist,True,10,5,10,0.001,"{'train_loss': [0.09404866874118646, 0.0565688142105937, 0.04269714208866159, 0.03197833358148734, 0.03497073769109944, 0.032666618371879064, 0.03354074160618086, 0.02584841281995177, 0.028700686345497765, 0.020752698822443683, 0.023033434316764273, 0.025156051613142095, 0.020425231337671476, 0.027256802957008282, 0.02270564586551239, 0.020217582644708455, 0.021296661845718823, 0.02177596619911492, 0.018766353718191388, 0.02289120936666926, 0.011889604137372226, 0.01905519807301462, 0.013550422165356577, 0.015191179889161138, 0.010955692690704018, 0.0184990416111735, 0.01149163890198494, 0.009779880915147563, 0.011907484347124896, 0.009949876005016267, 0.013959877770300954, 0.014059787074041864, 0.013809576040351143, 0.013704690708592532, 0.009547914094664156, 0.00943751890466859, 0.009135488794806104, 0.009327454402577132, 0.008601725797510394, 0.0076981904058717205, 0.011048737710962694, 0.008115222971218949, 0.013505307857925072, 0.007806487849804883, 0.008240834232016157, 0.007975311936841657, 0.008453894161557158, 0.007990906456640611, 0.007071491474999736, 0.014102296808330963], 'avg_dist': [49.7136, 23.3169, 20.2808, 18.8667, 14.6081, 19.3253, 15.0907, 19.8128, 13.6813, 16.2095, 16.9240, 17.2412, 13.2624, 15.2055, 13.6747, 11.9835, 15.5587, 12.6178, 14.7409, 10.1861, 12.8257, 13.3228, 12.8107, 11.0132, 16.3824, 15.1878, 14.1086, 12.8405, 13.6583, 9.2247, 13.5343, 15.2695, 12.6311, 11.4324, 11.4711, 10.7116, 12.7370, 11.2398, 16.4172, 7.5623, 11.3818, 10.4007, 9.3291, 13.7248, 9.8322, 10.1802, 12.3493, 11.8060, 9.7653, 8.4106], 'test_loss': [0.0059740296840667725, 0.0016183534280396997, 0.001332550646038726, 0.0011321412625256925, 0.0009530542045424227, 0.000939903793623671, 0.0008358442113880301, 0.0007851693131698994, 0.000702849545465142, 0.0006929091050602437, 0.0006212517612962983, 0.0006040174183246564, 0.0005977841983236431, 0.0006753489997412544, 0.0006009143461342319, 0.0005644465847257379, 0.0005361929221515311, 0.0005657833517576364, 0.0005128023048622709, 0.0004979986990216275, 0.00048177157515128785, 0.0004797840651959632, 0.0004573392392581809, 0.00045027405145010564, 0.00045850284150747027, 0.00044463258346040676, 0.00043129166982071185, 0.0003899462149340252, 0.0004404759219118205, 0.0004163085530927219, 0.0003985251783339663, 0.00041073692636346096, 0.00038503565367464034, 0.0004078063031871352, 0.0004159609673135492, 0.00039292734478040074, 0.00037864368191712857, 0.0003655850675428155, 0.0003751897140793517, 0.0003633558247206793, 0.0003657048036387323, 0.00036772801649167375, 0.0003508805599973584, 0.00033526946144743307, 0.0003385516945417749, 0.00033963947267877755, 0.0003438644870060216, 0.0003524679500978891, 0.00034246919307920505, 0.0003649116529282537], 'test_acc': [0.9271, 0.9529, 0.9599, 0.9642, 0.9697, 0.9687, 0.974, 0.9748, 0.9766, 0.9763, 0.9782, 0.9788, 0.9792, 0.977, 0.9792, 0.9827, 0.9822, 0.9813, 0.9836, 0.9821, 0.9846, 0.9839, 0.9834, 0.9843, 0.9853, 0.9863, 0.9854, 0.9864, 0.9856, 0.9861, 0.9866, 0.9857, 0.9873, 0.9862, 0.9863, 0.9868, 0.9878, 0.9876, 0.9873, 0.9877, 0.9889, 0.9891, 0.9885, 0.9886, 0.9891, 0.9886, 0.9886, 0.9887, 0.99, 0.989]}",0.05,False
0,rSGD,cnn,50,100,0.1,mnist,True,10,5,10,0.001,"{'train_loss': [0.11948157123724619, 0.06655268961985905, 0.05431463429679473, 0.045281681290268896, 0.03872069867104292, 0.03254092176134387, 0.0377945729115357, 0.03180830115589003, 0.03551835572049022, 0.03676509192014734, 0.02754435587152839, 0.0351879147314777, 0.02833362006905178, 0.023966797058160107, 0.02014855209104717, 0.03339519420303405, 0.017673235499237976, 0.024488357912190256, 0.02888573321190973, 0.018443996462846796, 0.021369012657118335, 0.02301165783405304, 0.01837337509871771, 0.02057594242220124, 0.02286557784502705, 0.014288010732022424, 0.014222701513270538, 0.022119517555211986, 0.013865887386351822, 0.013136022089297572, 0.017778960197449973, 0.013770504085409144, 0.012805326816501716, 0.012407985006924718, 0.01076674265731126, 0.011007090727798641, 0.010895074105852592, 0.013923461172139892, 0.010697649760187293, 0.01115601447252557, 0.012141733418746543, 0.010648528022536387, 0.010631881697413824, 0.010394564685846368, 0.010813497786161799, 0.012082627377441774, 0.01035457177531595, 0.01663867811507856, 0.010310817012982443, 0.008745671677022861], 'avg_dist': [29.3938, 13.4182, 12.0882, 11.9234, 11.8027, 11.2772, 10.6278, 9.6410, 9.6573, 9.4303, 8.8043, 9.3667, 8.8910, 8.2172, 8.6189, 10.7772, 9.5014, 7.9168, 8.6000, 9.6455, 7.8433, 7.9885, 9.6886, 8.2927, 9.9527, 8.4537, 7.4016, 7.4936, 7.5347, 7.6327, 9.2372, 9.8325, 7.0346, 7.5640, 7.2363, 7.4997, 5.8636, 8.8583, 7.9733, 8.6079, 8.0517, 7.7498, 8.4983, 6.0693, 6.3295, 5.4326, 6.6656, 7.7952, 5.0136, 6.4202], 'test_loss': [0.007036386987566948, 0.0021218259980902076, 0.0015474609105847776, 0.0013258086781715974, 0.001167102503683418, 0.001084101766475942, 0.0009562577264616266, 0.000885332320514135, 0.0008517698446987197, 0.0007981208200100809, 0.0007556872998946346, 0.0007079744561953703, 0.0006997838998562656, 0.0007146614493540256, 0.0006361416959858616, 0.0006337055225274525, 0.0005895362974493764, 0.0006004336853016866, 0.0005614407860630308, 0.0005266708583585569, 0.0005529794247042446, 0.0005250999488620436, 0.0005115184672438772, 0.0004894339431237313, 0.000511373416960123, 0.00047553157894362813, 0.00044421557374880647, 0.00043694740046557853, 0.0004397069591108448, 0.00042060279301131233, 0.00041819520889366685, 0.00043223193913036087, 0.00045463547912440844, 0.000416081983958793, 0.0003931554242313723, 0.00039627728986633883, 0.0003951384299312849, 0.00039454255503515017, 0.00038786411555811356, 0.0003814332123427448, 0.0003857449061886655, 0.0003731522455167578, 0.00035628734322945094, 0.00036350159971480024, 0.0003435792376943937, 0.00035177341455037097, 0.00036220904060719475, 0.00034679940828991675, 0.0003526069836973875, 0.0003469009100508629], 'test_acc': [0.9245, 0.9435, 0.9536, 0.9613, 0.9645, 0.9652, 0.9686, 0.9693, 0.9721, 0.9726, 0.9754, 0.9777, 0.9767, 0.9767, 0.9796, 0.9792, 0.9806, 0.9807, 0.9812, 0.9825, 0.9825, 0.9817, 0.982, 0.9829, 0.9824, 0.9833, 0.9846, 0.986, 0.9853, 0.9866, 0.9858, 0.9851, 0.9855, 0.9862, 0.9872, 0.9865, 0.9874, 0.9866, 0.9876, 0.9873, 0.9869, 0.9878, 0.9883, 0.9881, 0.9889, 0.9881, 0.988, 0.9885, 0.9882, 0.988]}",0.1,False
0,rSGD,cnn,50,100,0.1,mnist,True,10,5,10,0.001,"{'train_loss': [0.20869433659315106, 0.10953812409639359, 0.08259870482881865, 0.07124574724386136, 0.06165091448177894, 0.06424287922034662, 0.05967632453938326, 0.05690497877995173, 0.05713639609018961, 0.05297192770491044, 0.04896115642736355, 0.04224191142146787, 0.0535530095525086, 0.04798394226630529, 0.0444275282377998, 0.038006762030224, 0.04893874056786299, 0.045825161191821104, 0.041219077102343245, 0.03939035274311899, 0.036569827918211624, 0.03328904313618938, 0.03650618980055054, 0.03290691328048706, 0.03138264080931743, 0.027371845314651734, 0.028859538122639056, 0.034036436432103315, 0.0289665636750559, 0.03292363285931448, 0.03712941291034222, 0.03154560119460026, 0.026826310693720972, 0.027326037812108794, 0.02585044335188965, 0.03105560248146455, 0.02660268749631941, 0.02575318494451543, 0.029557618322968476, 0.024895639836539828, 0.030154970102881394, 0.02484937992853423, 0.022752339680244527, 0.02360700943681101, 0.02540630541120966, 0.02990046292953193, 0.02259447097890079, 0.023587582317739726, 0.0250692086905241, 0.025173090008397896], 'avg_dist': [6.6445, 4.2337, 3.5381, 3.6195, 3.9116, 3.5866, 3.4308, 3.2100, 2.9186, 3.4705, 3.0454, 3.3393, 3.3737, 3.0851, 3.3288, 2.9011, 3.2037, 2.9330, 3.0190, 2.7589, 3.1094, 3.0135, 2.8952, 3.1177, 2.9952, 2.7405, 2.7802, 3.4566, 2.8518, 2.8102, 2.5493, 3.2104, 3.0071, 2.6405, 2.7550, 2.8836, 2.7586, 2.8229, 2.9481, 2.8513, 2.9371, 2.8460, 2.7238, 2.2515, 2.5475, 2.8792, 2.6175, 2.6504, 2.5532, 3.0549], 'test_loss': [0.010123142045736312, 0.004646493270993233, 0.00315599336437881, 0.00267880598846823, 0.002349572537280619, 0.002146824214607477, 0.0020154783762991427, 0.0018283470811322332, 0.0017260568018071353, 0.0016526662827469408, 0.0015855130574200303, 0.0014986914125736802, 0.0014038011265452952, 0.0013370730167254806, 0.001288459024904296, 0.0012348281120182947, 0.0012102580631617457, 0.001146438111178577, 0.0011041451000375674, 0.0010982852229382842, 0.0010616567002609371, 0.0010275137385586277, 0.0010189709156751632, 0.0009682236525462941, 0.0009601531984983012, 0.000960412002983503, 0.0008949965017382056, 0.0008461201874073595, 0.0008614714092225768, 0.0008550482777412981, 0.0009172166426724288, 0.0008811029627860989, 0.000814649604621809, 0.0007836416915408336, 0.0008043790392228402, 0.000767364943784196, 0.0007579198376508429, 0.0007221661764080636, 0.0007243557492794935, 0.0007186918711755424, 0.0007108575045189355, 0.0006860964202671312, 0.0006698916580993682, 0.0006655318306933623, 0.0006641250487184152, 0.0006702753771969583, 0.0006324469493702054, 0.000624473630549619, 0.0006272052882646676, 0.000632769893319346], 'test_acc': [0.8479, 0.8959, 0.9181, 0.9273, 0.9362, 0.9407, 0.9418, 0.9474, 0.9505, 0.9503, 0.9527, 0.955, 0.9584, 0.9599, 0.962, 0.9618, 0.9631, 0.9649, 0.9657, 0.9648, 0.9668, 0.9679, 0.9692, 0.9692, 0.9702, 0.9698, 0.9722, 0.9737, 0.9731, 0.9723, 0.9701, 0.9713, 0.9735, 0.976, 0.9747, 0.9759, 0.976, 0.9774, 0.9779, 0.9772, 0.9769, 0.9793, 0.9788, 0.9788, 0.9791, 0.9811, 0.9813, 0.9816, 0.9804, 0.9809]}",0.5,False
0,rSGD,cnn,50,100,0.1,mnist,False,2,5,10,0.001,"{'train_loss': [0.006754458099137992, 0.007301281410975693, 0.007108530627920601, 0.0046168814457914166, 0.005192158916049327, 0.004684586085115249, 0.005308574225947571, 0.004817408466020909, 0.005616641269779453, 0.004010109373941669, 0.003024295719697451, 0.0030594851221501206, 0.004631073703158957, 0.0025750150205412258, 0.0026966876543253115, 0.0028340334580279885, 0.0025153095468364575, 0.0016040727738291024, 0.003220584066776792, 0.003866362903065359, 0.004836464419673818, 0.004179763279222729, 0.001753236735346824, 0.00235882631787487, 0.0022044885774181846, 0.002614866679421781, 0.0023771599747783815, 0.0021748567110393196, 0.0022449686334934083, 0.0025236011915646182, 0.0019316659012974316, 0.0015580379990880223, 0.002092671546634908, 0.002696338715939298, 0.0019319641864160076, 0.0018256501963944175, 0.0014864652417988205, 0.001511831204572809, 0.0023894342343119207, 0.00261426321707307, 0.0016922581062467847, 0.00189895762897407, 0.0011638828528642384, 0.0023200594210856557, 0.002030759135090436, 0.0017160570005013143, 0.002456691787407423, 0.002505542934689826, 0.0014267407381422042, 0.0022613254395662807], 'avg_dist': [110.2188, 131.2356, 125.0021, 101.4789, 117.5300, 147.9608, 98.9091, 121.3487, 113.1296, 113.6220, 71.4458, 87.3355, 130.9268, 95.0571, 81.9033, 90.9810, 101.2014, 69.6166, 77.1215, 102.4892, 108.2986, 121.2574, 53.4592, 82.6497, 74.9593, 121.1843, 100.0234, 90.9548, 95.4041, 75.7060, 86.4448, 56.3900, 95.2524, 118.9819, 68.1943, 75.7193, 60.3415, 61.7133, 64.8780, 77.4908, 82.2718, 58.6697, 40.3652, 102.2740, 80.1641, 53.0573, 100.8635, 116.4378, 81.3244, 97.3003], 'test_loss': [0.02435669147968292, 0.01959020012617111, 0.016595566737651824, 0.017182256412506102, 0.015449337184429169, 0.016973625326156615, 0.014480577147006988, 0.01601304975748062, 0.013119911932945252, 0.013485961222648621, 0.012087342828512192, 0.011536784100532532, 0.009971797209978104, 0.01060935115814209, 0.008697935545444489, 0.010771732872724532, 0.009495437318086624, 0.008331776350736618, 0.007396537256240844, 0.008997688591480256, 0.008621718335151672, 0.008992094749212264, 0.007968475878238677, 0.007426858049631118, 0.008616131097078324, 0.009664541685581207, 0.008883187556266785, 0.007309124147891998, 0.007152121514081955, 0.0070574178099632266, 0.005978908771276474, 0.005204997363686561, 0.0055119442448019985, 0.0043958429738879205, 0.004310007870197296, 0.005076126374304294, 0.003955577662587166, 0.003516014675796032, 0.0028160261884331702, 0.00492523925602436, 0.0035359212875366213, 0.002773254908621311, 0.0029801237337291242, 0.0030484324220567943, 0.003974923756718636, 0.0030486149191856385, 0.002922163051366806, 0.0038943858727812767, 0.0034402711033821106, 0.0032660290025174617], 'test_acc': [0.0894, 0.3301, 0.5172, 0.393, 0.5962, 0.428, 0.5181, 0.4407, 0.5747, 0.697, 0.6586, 0.6315, 0.7363, 0.7349, 0.7876, 0.7543, 0.7375, 0.7679, 0.8015, 0.7447, 0.7679, 0.7672, 0.7452, 0.797, 0.7738, 0.8863, 0.8439, 0.8907, 0.8939, 0.7775, 0.8331, 0.8516, 0.8157, 0.9169, 0.9216, 0.8249, 0.8529, 0.8737, 0.9357, 0.8622, 0.9027, 0.9352, 0.8902, 0.9011, 0.8891, 0.9188, 0.9326, 0.8752, 0.8845, 0.9035]}",0.001,False
0,rSGD,cnn,50,100,0.1,mnist,False,2,5,10,0.001,"{'train_loss': [0.009889625271658101, 0.009822866294983154, 0.008859372430015356, 0.009011870162840933, 0.008137451908644289, 0.007589659119987239, 0.006795886875782161, 0.005582696044476082, 0.004607416892140949, 0.005702820506094333, 0.005418213450008383, 0.006310424479329958, 0.004640806098942024, 0.007966108719119801, 0.005479270624171478, 0.005869205149705523, 0.006326592505015044, 0.006374873888872874, 0.004718007642636075, 0.00366931468945307, 0.0028399414622535305, 0.004041253138651761, 0.004118491202934334, 0.0048560841638905314, 0.004380401649077733, 0.003097783428558614, 0.0029402675486286172, 0.0024598731942397233, 0.003796199405585261, 0.004491364806001851, 0.002682919864352638, 0.003494269806946007, 0.0038161553564772474, 0.004040987927028133, 0.004264746765912666, 0.002892962215600225, 0.0028307462591784624, 0.0043754145216274385, 0.002999190263050453, 0.002378270501235966, 0.003948287816500912, 0.002584507625621822, 0.002186800165474415, 0.0030939466453273777, 0.0029663425378307394, 0.0036254906285573575, 0.002097268691653153, 0.0024642312444668885, 0.0034315431988371226, 0.002025913555167305], 'avg_dist': [67.0269, 55.8921, 54.8849, 55.4258, 53.4820, 58.9955, 47.9456, 41.8222, 35.6020, 41.3827, 54.5696, 50.7029, 43.0246, 45.9300, 55.9652, 48.7590, 30.2264, 41.6036, 35.1548, 37.4929, 23.5592, 37.5556, 51.0531, 54.4235, 23.5203, 17.4782, 25.4621, 13.9726, 32.1833, 26.8595, 36.9724, 17.3823, 39.2749, 29.6523, 33.5029, 27.9555, 26.2670, 26.4428, 33.4136, 21.5168, 47.2259, 19.5310, 24.1469, 19.8432, 23.4981, 20.7157, 17.5320, 14.1221, 39.1575, 35.2716], 'test_loss': [0.02085565323829651, 0.018178332221508026, 0.016415076756477357, 0.015639923453330994, 0.013779288685321809, 0.013458403623104095, 0.012900818479061127, 0.012501371896266938, 0.00996460936665535, 0.009476519650220871, 0.00862099980711937, 0.009199134027957917, 0.0073230213433504105, 0.006320962318778038, 0.009672401821613311, 0.008447446942329406, 0.006671917450428009, 0.006495491570234299, 0.008667884993553162, 0.004957627147436142, 0.0059086390256881715, 0.007351124176383018, 0.005790318086743355, 0.004997811402380466, 0.003934210886061192, 0.003564494587481022, 0.0032445073291659356, 0.002092317234352231, 0.0021181706219911577, 0.00386161218136549, 0.0028835648663342, 0.002385478740185499, 0.004801162451505661, 0.00367246465831995, 0.004459012165665626, 0.004016700330376625, 0.003336581254005432, 0.002470887666195631, 0.0023841180808842183, 0.0022360112942755223, 0.002384625941514969, 0.002445597390457988, 0.0023458290260285138, 0.00167470422424376, 0.0020576201751828192, 0.0016677020639181137, 0.0020591742426156997, 0.002499111519008875, 0.002034893277287483, 0.0015875670554116369], 'test_acc': [0.3408, 0.4413, 0.3722, 0.4516, 0.8034, 0.6118, 0.6327, 0.6134, 0.8308, 0.6981, 0.8083, 0.7534, 0.7789, 0.885, 0.6911, 0.7333, 0.8185, 0.7807, 0.6979, 0.8945, 0.7953, 0.7173, 0.8171, 0.914, 0.9162, 0.8747, 0.9125, 0.9422, 0.9369, 0.8573, 0.9286, 0.9321, 0.8171, 0.877, 0.8463, 0.8653, 0.9035, 0.9269, 0.9405, 0.9336, 0.9501, 0.9319, 0.9304, 0.9531, 0.9405, 0.9503, 0.93, 0.9168, 0.9424, 0.9548]}",0.005,False
