,algo,net,n_rounds,K,C,dataset,iid,sha_client,local_epochs,local_batchSize,learning_rate,metrics,gamma,gamma_scheduler
0,rSGD,cnn,200,100,0.1,cifar10,True,10,5,50,0.001,"{'train_loss': [0.04053965087890625, 0.03928706217765808, 0.03874794295787811, 0.036901902685165404, 0.03833701240539551, 0.03643968490123749, 0.03550408289432525, 0.03816746465444564, 0.035372800178527834, 0.034679752860069274, 0.03482279870986939, 0.03444214237213135, 0.03342345444202423, 0.035492459907531734, 0.035809947638511655, 0.030985805506706238, 0.030555975875854485, 0.030511713967323308, 0.03201669439077377, 0.028746992363929753, 0.031156682109832762, 0.032614818127155304, 0.028465156044960017, 0.029833365697860714, 0.028144285352230076, 0.02796913060188293, 0.029929461703300474, 0.02715943071603775, 0.027060311934947966, 0.024707216014862067, 0.028771400952339175, 0.023358862028121943, 0.0254371016740799, 0.026664361071586606, 0.02480220058202743, 0.025476018910408023, 0.025125293924808507, 0.02316996423482895, 0.023982568776607514, 0.02217336666584015, 0.02136299762606621, 0.022582437832355494, 0.02098983650922775, 0.020428890743255615, 0.025742636686563493, 0.022098294072151182, 0.022814967865943912, 0.022072968578338625, 0.02343210584402084, 0.021086748569011687, 0.020375818790197377, 0.01854709011316299, 0.019400974254608155, 0.019896931154727935, 0.02076910037755966, 0.01892583892464638, 0.019781452029943466, 0.019309804943799972, 0.020542818311452864, 0.019832231700420377, 0.018210972695350647, 0.018968645120859145, 0.019828718378543855, 0.01987078906297684, 0.016486227527856827, 0.020799495000839233, 0.018232561274766922, 0.018298854255676268, 0.016679347674846648, 0.016958237417936325, 0.01841546704530716, 0.017993268873691563, 0.016948858196735382, 0.014859625269174576, 0.01628496948838234, 0.01706116453886032, 0.016498497101068495, 0.014407774921655656, 0.015868463752269746, 0.01769109788298607, 0.0158453677546978, 0.015859036445617675, 0.017917498775720596, 0.015939394047260285, 0.01509413148880005, 0.015402624831199646, 0.01637116664171219, 0.015218717467784882, 0.014935705440044402, 0.01593348624706268, 0.015529013540744782, 0.018187515625953672, 0.015428169642686843, 0.0151840003490448, 0.014768665144443513, 0.013842767988443371, 0.012783428139686581, 0.01541287332177162, 0.015009747083187103, 0.015242621471881865, 0.013825503915548326, 0.013943601931333541, 0.013532416515350342, 0.013131472510099409, 0.012675474636554718, 0.012357414108514783, 0.012843482006788254, 0.01214516647219658, 0.012336046065688134, 0.014510709949731826, 0.013241952162981033, 0.011649438462257383, 0.011998686562776566, 0.013028032993078231, 0.012321652981042864, 0.011795386308431624, 0.013461713020801546, 0.011157721991539003, 0.012685898376703263, 0.012295753458738326, 0.0123738086104393, 0.011613245621919632, 0.01177613680958748, 0.011234837417602539, 0.013382541811466217, 0.012488601902127267, 0.011206903802156448, 0.0114324426984787, 0.012129756128787994, 0.011072471932172775, 0.011454881916046142, 0.01223404145002365, 0.010946273510456087, 0.010997788178920744, 0.01085642316699028, 0.012049973847270013, 0.011031471236944198, 0.01147808213353157, 0.012147597978115083, 0.01178419599890709, 0.011598038045167921, 0.011354537222385407, 0.011117568110227584, 0.010656370387077332, 0.011094727023839951, 0.010585006244182587, 0.010673402842283249, 0.010346027308702467, 0.010295398131608964, 0.010864070305824277, 0.010130443969964983, 0.01037840608358383, 0.011517380466461181, 0.010949637714028359, 0.01048046224951744, 0.010890874723792075, 0.01014478614449501, 0.009872382300496103, 0.010002920117378234, 0.010857812198400499, 0.009862888263463975, 0.01040390681028366, 0.010808254868984223, 0.009986955493092538, 0.009883028610944746, 0.010626245259046554, 0.010037338899374009, 0.010524885631799699, 0.010831047370433809, 0.010701128110885619, 0.010002188944220542, 0.010035190390348437, 0.009642298837900163, 0.010074400436878203, 0.009716140408515931, 0.009565213935375214, 0.009316871603131296, 0.009929027503728868, 0.009954200848937035, 0.009934185564517976, 0.009322151896953583, 0.009838078736066817, 0.010073776695132255, 0.009940927394032479, 0.009864423719048498, 0.009838307936191558, 0.009082300475239754, 0.009987881301641466, 0.009265430079698562, 0.009654019693136217, 0.0090680906188488, 0.009505590022802353, 0.009777749952077867, 0.009147584519982339, 0.009057697157859802, 0.009764305356740952, 0.009044173346757889, 0.008796744603514673, 0.008996310617327688, 0.009437926653027536], 'avg_dist': [16.684057235717773, 18.107820510864258, 18.800933837890625, 24.47297477722168, 22.991025924682617, 24.61705207824707, 30.522388458251953, 23.645334243774414, 29.568967819213867, 32.04846954345703, 32.217864990234375, 33.4443473815918, 35.63172912597656, 33.46834945678711, 31.00884437561035, 44.00767135620117, 50.812705993652344, 48.3657341003418, 45.995113372802734, 57.298622131347656, 51.182525634765625, 47.23823165893555, 62.78310012817383, 51.414161682128906, 62.100990295410156, 63.9023551940918, 53.79176712036133, 65.54705047607422, 72.83422088623047, 88.03035736083984, 63.057037353515625, 93.85991668701172, 79.6607666015625, 71.54965209960938, 82.8917465209961, 81.75146484375, 82.18284606933594, 94.61991119384766, 90.9942398071289, 102.00066375732422, 106.02433013916016, 97.0313491821289, 111.8967514038086, 114.56266021728516, 87.44121551513672, 104.02503967285156, 97.14049530029297, 101.81053161621094, 94.1302719116211, 106.68798828125, 117.34712219238281, 129.86756896972656, 121.28484344482422, 119.2607192993164, 117.30377197265625, 127.65675354003906, 120.90819549560547, 123.18121337890625, 115.58646392822266, 121.2444839477539, 136.73037719726562, 131.1020965576172, 124.41108703613281, 119.5019760131836, 144.32852172851562, 116.29095458984375, 134.4667510986328, 130.84326171875, 145.83860778808594, 143.0833740234375, 135.03024291992188, 136.66000366210938, 145.28201293945312, 159.6315155029297, 152.6389617919922, 147.2028045654297, 146.4351043701172, 164.60040283203125, 152.2769012451172, 139.3968963623047, 152.07843017578125, 149.43539428710938, 139.01365661621094, 158.99302673339844, 158.05564880371094, 157.37857055664062, 151.71771240234375, 156.9891815185547, 162.91944885253906, 150.9341278076172, 157.2928924560547, 137.96417236328125, 156.69378662109375, 162.0496368408203, 165.88015747070312, 170.97010803222656, 182.5548858642578, 157.79568481445312, 159.99098205566406, 160.77041625976562, 171.29493713378906, 171.55543518066406, 172.83995056152344, 176.85903930664062, 180.24473571777344, 182.22117614746094, 177.89138793945312, 182.4182891845703, 179.26231384277344, 166.65988159179688, 174.08103942871094, 184.0721435546875, 187.1205596923828, 177.19309997558594, 184.9475860595703, 182.40011596679688, 175.8651885986328, 186.22589111328125, 175.1251983642578, 184.19692993164062, 182.79486083984375, 187.43077087402344, 187.64646911621094, 192.27664184570312, 178.60586547851562, 182.0804901123047, 191.53355407714844, 193.40724182128906, 186.60862731933594, 189.84646606445312, 190.80572509765625, 183.0120086669922, 193.30104064941406, 194.94351196289062, 195.5254364013672, 183.39125061035156, 193.1958465576172, 190.7100830078125, 182.51060485839844, 185.13522338867188, 192.62588500976562, 191.9277801513672, 194.1509246826172, 190.60171508789062, 191.84950256347656, 190.1641387939453, 198.3289031982422, 194.28643798828125, 195.1969451904297, 195.28024291992188, 192.8883514404297, 195.2627716064453, 186.6963348388672, 193.90647888183594, 192.88177490234375, 191.8936767578125, 195.5247039794922, 198.52662658691406, 198.87986755371094, 192.91934204101562, 196.0218963623047, 200.01174926757812, 195.7638397216797, 195.3311004638672, 198.69093322753906, 195.45950317382812, 195.59898376464844, 197.51687622070312, 195.19151306152344, 191.2639617919922, 196.72390747070312, 196.3089599609375, 198.65438842773438, 195.15040588378906, 193.8441162109375, 198.01698303222656, 193.82333374023438, 196.5084686279297, 196.15135192871094, 196.67979431152344, 195.58895874023438, 200.5201873779297, 195.64678955078125, 194.22711181640625, 197.1680450439453, 195.76870727539062, 196.2252960205078, 196.99737548828125, 196.4807891845703, 195.93032836914062, 196.2484588623047, 200.6824188232422, 201.27825927734375, 197.7970428466797, 196.3783721923828, 199.38368225097656, 198.13877868652344, 195.04283142089844, 194.03575134277344, 199.3090057373047], 'test_loss': [0.020271432757377625, 0.019523251700401305, 0.019559262430667877, 0.01858458287715912, 0.018864480602741242, 0.01789127551317215, 0.01802592784166336, 0.01879713110923767, 0.017620788514614107, 0.01703398278951645, 0.016814628100395204, 0.01680843960046768, 0.016879280710220337, 0.017882808828353882, 0.017529023003578188, 0.016110623455047608, 0.016185051572322844, 0.015854038500785827, 0.016723642694950105, 0.015359341406822205, 0.01593097493648529, 0.017106337642669677, 0.015762514162063597, 0.0155472975730896, 0.015307605421543122, 0.015345178842544556, 0.015498075723648072, 0.015159916436672211, 0.015382213950157165, 0.01502373229265213, 0.015449092829227448, 0.014810264873504638, 0.01511816487312317, 0.0150793466091156, 0.014610247206687927, 0.014883064472675324, 0.01492329134941101, 0.015025782513618469, 0.014661865389347077, 0.01506624630689621, 0.014768631672859191, 0.014896991586685181, 0.0153895024061203, 0.015381959593296052, 0.014956044936180114, 0.014731957721710206, 0.014926930475234985, 0.014708389341831208, 0.014638465583324432, 0.014661301577091217, 0.014783891022205353, 0.01489874656200409, 0.014370297002792359, 0.014649616122245789, 0.014838195669651031, 0.014463436496257783, 0.014719597351551057, 0.014739438724517823, 0.014730852150917054, 0.014664805221557617, 0.01483846116065979, 0.014742356371879577, 0.01473365433216095, 0.014624789810180665, 0.01580253061056137, 0.014456187808513642, 0.01424332013130188, 0.014823975276947022, 0.015034301555156707, 0.014613709306716918, 0.01464211927652359, 0.015323921763896943, 0.014710608744621276, 0.015615205979347228, 0.014749998450279236, 0.014966207897663116, 0.014625176441669463, 0.0151461580991745, 0.015094663846492768, 0.014696719253063201, 0.014664124274253846, 0.014948655724525452, 0.014808166170120238, 0.014820568549633026, 0.015024450719356536, 0.015456901895999908, 0.014622606456279755, 0.014902379047870637, 0.014678809666633605, 0.014816884112358094, 0.015231605076789856, 0.01452993985414505, 0.015239223003387451, 0.014779831743240357, 0.015168966460227966, 0.015400872695446014, 0.015206209349632262, 0.01528043111562729, 0.015060727834701538, 0.015463352036476136, 0.015612432551383972, 0.01630273219347, 0.015407108354568481, 0.016000000500679016, 0.015593598771095276, 0.015715297949314116, 0.015662738299369813, 0.015430529034137726, 0.016047851049900055, 0.015674655270576477, 0.015169581067562103, 0.015927792155742644, 0.015881112587451934, 0.015583935260772706, 0.01598644120693207, 0.015973730325698852, 0.01568103084564209, 0.015738602197170257, 0.01587874447107315, 0.01589210333824158, 0.015987068605422972, 0.016025910770893097, 0.016810081088542938, 0.016115380144119264, 0.015257308328151703, 0.015563666570186615, 0.015625352120399474, 0.015683881890773774, 0.01502199845314026, 0.015679771006107332, 0.015587574994564056, 0.01571355241537094, 0.016442305970191955, 0.015826438677310945, 0.016238008189201354, 0.015045443379878998, 0.01576042625904083, 0.015777140700817108, 0.015927789616584778, 0.016135783743858337, 0.01585441507101059, 0.016057556927204134, 0.015807252979278565, 0.016047739374637604, 0.015803361916542052, 0.016335603749752046, 0.016377180564403532, 0.016554730689525603, 0.01644125746488571, 0.015943655383586882, 0.01663536069393158, 0.01628935911655426, 0.01585875073671341, 0.016473357737064362, 0.01586251002550125, 0.0159332825422287, 0.017191616153717042, 0.015608422374725341, 0.01657764549255371, 0.016188850486278532, 0.01626597841978073, 0.016081448769569396, 0.0172626021027565, 0.016399731397628785, 0.016521725499629974, 0.016048394274711608, 0.016676477217674256, 0.016108258295059203, 0.016307164371013642, 0.015833223104476928, 0.01667381384372711, 0.01601974060535431, 0.01686222102642059, 0.01637293510437012, 0.01596486494541168, 0.016390612280368803, 0.017305045533180238, 0.0165934180021286, 0.01682773926258087, 0.01628272660970688, 0.01650248273611069, 0.017072011852264403, 0.016419421195983885, 0.01717846850156784, 0.016209060883522034, 0.01663042758703232, 0.017169783532619477, 0.01646100630760193, 0.01599842678308487, 0.016375394439697266, 0.016884898817539216, 0.01632848080396652, 0.016523448050022125, 0.01681160651445389, 0.016896984601020813, 0.01653455673456192, 0.017653771698474884, 0.017635352873802183, 0.01679635179042816, 0.016629996585845946], 'test_acc': [0.3042, 0.3253, 0.3332, 0.3663, 0.361, 0.3999, 0.3819, 0.3884, 0.4105, 0.4103, 0.4159, 0.4284, 0.4192, 0.4018, 0.3943, 0.43, 0.4353, 0.436, 0.4228, 0.4631, 0.4479, 0.4181, 0.4429, 0.4535, 0.4586, 0.4513, 0.4548, 0.4643, 0.4491, 0.4654, 0.4591, 0.4667, 0.4601, 0.4683, 0.4808, 0.4652, 0.4684, 0.468, 0.4771, 0.4696, 0.4807, 0.4692, 0.459, 0.4655, 0.4752, 0.4748, 0.4721, 0.4738, 0.4836, 0.4861, 0.4778, 0.481, 0.4899, 0.4791, 0.4728, 0.4936, 0.4831, 0.4846, 0.4746, 0.4863, 0.4896, 0.4792, 0.4879, 0.4817, 0.4701, 0.493, 0.5001, 0.4835, 0.485, 0.4999, 0.4928, 0.4783, 0.4935, 0.4804, 0.4857, 0.4883, 0.5051, 0.4967, 0.4877, 0.4948, 0.4952, 0.4902, 0.4996, 0.4844, 0.4972, 0.4896, 0.4968, 0.5061, 0.5015, 0.4891, 0.4928, 0.496, 0.4958, 0.5017, 0.4921, 0.5019, 0.5015, 0.4848, 0.5126, 0.4952, 0.4931, 0.487, 0.4982, 0.4927, 0.4955, 0.4966, 0.5026, 0.5, 0.4887, 0.4821, 0.5015, 0.4959, 0.49, 0.4979, 0.4962, 0.5025, 0.4991, 0.5154, 0.5031, 0.5039, 0.5, 0.4973, 0.493, 0.4974, 0.5051, 0.5042, 0.5106, 0.5011, 0.5089, 0.5068, 0.499, 0.4968, 0.4927, 0.4952, 0.4989, 0.512, 0.502, 0.503, 0.4932, 0.5037, 0.4919, 0.4957, 0.5105, 0.4992, 0.5088, 0.5041, 0.5013, 0.5, 0.5124, 0.5014, 0.5068, 0.5113, 0.5032, 0.5012, 0.5058, 0.5048, 0.5063, 0.5064, 0.4994, 0.5082, 0.5064, 0.5012, 0.489, 0.5114, 0.5053, 0.511, 0.5192, 0.5154, 0.5061, 0.5088, 0.5038, 0.5079, 0.5045, 0.5106, 0.5165, 0.5066, 0.4981, 0.511, 0.5014, 0.5099, 0.5008, 0.5046, 0.5081, 0.5098, 0.5165, 0.502, 0.4969, 0.5039, 0.5177, 0.5088, 0.4992, 0.5035, 0.5087, 0.5068, 0.5047, 0.504, 0.4991, 0.4992, 0.5162, 0.503]}",0.001,False
